time [s],id,pos_x,pos_y,angle [deg],speed [m/s]
386.0,1,10730.38,5781.66,163.75,0.0
386.0,3,11414.33,5288.37,46.3,0.0
386.0,4,10725.07,4965.06,227.94,0.0
386.0,5,11589.28,4884.53,352.51,0.0
386.0,6,11185.51,5705.96,94.14,0.0
386.0,7,11487.13,5421.52,277.56,0.0
386.0,9,10773.16,5426.57,75.98,4.44
387.0,0,12027.83,5361.08,9.38,7.95
387.0,1,10730.38,5781.66,163.75,0.0
387.0,3,11414.33,5288.37,46.3,0.0
387.0,4,10725.07,4965.06,227.94,0.0
387.0,5,11589.28,4884.53,352.51,0.0
387.0,6,11185.51,5705.96,94.14,0.0
387.0,7,11487.13,5421.52,277.56,0.0
387.0,9,10776.68,5424.16,121.81,4.51
388.0,0,12029.46,5370.96,9.38,10.01
388.0,1,10730.38,5781.66,163.75,0.0
388.0,3,11414.33,5288.37,46.3,0.0
388.0,4,10725.07,4965.06,227.94,0.0
388.0,5,11589.28,4884.53,352.51,0.0
388.0,6,11185.51,5705.96,94.14,0.0
388.0,7,11487.13,5421.52,277.56,0.0
388.0,9,10778.55,5420.25,153.72,4.34
389.0,0,12031.39,5382.64,9.38,11.83
389.0,1,10730.38,5781.66,163.75,0.0
389.0,3,11414.33,5288.37,46.3,0.0
389.0,4,10725.07,4965.06,227.94,0.0
389.0,5,11589.28,4884.53,352.51,0.0
389.0,6,11185.51,5705.96,94.14,0.0
389.0,7,11487.13,5421.52,277.56,0.0
389.0,9,10780.85,5414.83,157.01,5.89
390.0,0,12033.65,5396.34,9.38,13.89
390.0,1,10730.38,5781.66,163.75,0.0
390.0,3,11414.33,5288.37,46.3,0.0
390.0,4,10725.07,4965.06,227.94,0.0
390.0,5,11589.28,4884.53,352.51,0.0
390.0,6,11185.51,5705.96,94.14,0.0
390.0,7,11487.13,5421.52,277.56,0.0
390.0,9,10783.91,5407.61,157.01,7.84
391.0,0,12035.91,5409.99,9.37,13.84
391.0,1,10730.38,5781.66,163.75,0.0
391.0,3,11414.33,5288.37,46.3,0.0
391.0,4,10725.07,4965.06,227.94,0.0
391.0,5,11589.28,4884.53,352.51,0.0
391.0,6,11185.51,5705.96,94.14,0.0
391.0,7,11487.13,5421.52,277.56,0.0
391.0,9,10787.5,5399.16,157.01,9.19
392.0,0,12038.2,5423.93,9.37,14.13
392.0,1,10730.38,5781.66,163.75,0.0
392.0,3,11414.33,5288.37,46.3,0.0
392.0,4,10725.07,4965.06,227.94,0.0
392.0,5,11589.28,4884.53,352.51,0.0
392.0,6,11185.51,5705.96,94.14,0.0
392.0,9,10791.71,5389.24,157.01,10.77
393.0,0,12040.45,5437.56,9.41,13.81
393.0,1,10730.38,5781.66,163.75,0.0
393.0,3,11414.33,5288.37,46.3,0.0
393.0,4,10725.07,4965.06,227.94,0.0
393.0,5,11589.28,4884.53,352.51,0.0
393.0,6,11185.51,5705.96,94.14,0.0
393.0,9,10795.96,5379.23,157.01,10.88
394.0,0,12042.77,5451.58,9.37,14.21
394.0,1,10730.38,5781.66,163.75,0.0
394.0,3,11414.33,5288.37,46.3,0.0
394.0,4,10725.07,4965.06,227.94,0.0
394.0,5,11589.28,4884.53,352.51,0.0
394.0,6,11185.51,5705.96,94.14,0.0
394.0,9,10800.05,5369.23,158.01,10.8
395.0,0,12045.02,5465.2,9.37,13.8
395.0,1,10730.38,5781.66,163.75,0.0
395.0,3,11414.33,5288.37,46.3,0.0
395.0,4,10725.07,4965.06,227.94,0.0
395.0,5,11589.28,4884.53,352.51,0.0
395.0,6,11185.51,5705.96,94.14,0.0
395.0,9,10804.51,5358.2,158.01,11.89
396.0,0,12045.91,5476.4,4.52,0.0
396.0,1,10730.38,5781.66,163.75,0.0
396.0,3,11414.33,5288.37,46.3,0.0
396.0,4,10725.07,4965.06,227.94,0.0
396.0,5,11589.28,4884.53,352.51,0.0
396.0,6,11185.51,5705.96,94.14,0.0
396.0,9,10808.91,5347.31,157.98,11.75
397.0,0,12046.08,5478.86,4.23,2.47
397.0,1,10730.38,5781.66,163.75,0.0
397.0,3,11414.33,5288.37,46.3,0.0
397.0,4,10725.07,4965.06,227.94,0.0
397.0,5,11589.28,4884.53,352.51,0.0
397.0,6,11185.51,5705.96,94.14,0.0
397.0,9,10813.33,5336.37,157.98,11.81
398.0,0,12046.5,5483.67,4.97,4.83
398.0,1,10730.38,5781.66,163.75,0.0
398.0,3,11414.33,5288.37,46.3,0.0
398.0,4,10725.07,4965.06,227.94,0.0
398.0,5,11589.28,4884.53,352.51,0.0
398.0,6,11185.51,5705.96,94.14,0.0
398.0,9,10817.38,5326.35,157.99,10.8
399.0,0,12047.65,5490.97,9.39,7.39
399.0,1,10730.38,5781.66,163.75,0.0
399.0,3,11414.33,5288.37,46.3,0.0
399.0,4,10725.07,4965.06,227.94,0.0
399.0,5,11589.28,4884.53,352.51,0.0
399.0,6,11185.51,5705.96,94.14,0.0
399.0,9,10821.41,5316.4,157.99,10.73
400.0,0,12049.17,5499.91,9.61,9.07
400.0,1,10730.38,5781.66,163.75,0.0
400.0,3,11414.33,5288.37,46.3,0.0
400.0,4,10725.07,4965.06,227.94,0.0
400.0,5,11589.28,4884.53,352.51,0.0
400.0,6,11185.51,5705.96,94.14,0.0
400.0,9,10825.42,5306.48,157.99,10.7
401.0,0,12051.04,5510.98,9.61,11.23
401.0,1,10730.38,5781.66,163.75,0.0
401.0,3,11414.33,5288.37,46.3,0.0
401.0,4,10725.07,4965.06,227.94,0.0
401.0,5,11589.28,4884.53,352.51,0.0
401.0,6,11185.51,5705.96,94.14,0.0
401.0,9,10829.57,5296.21,157.99,11.07
402.0,0,12053.18,5523.58,9.61,12.78
402.0,1,10730.38,5781.66,163.75,0.0
402.0,3,11414.33,5288.37,46.3,0.0
402.0,4,10725.07,4965.06,227.94,0.0
402.0,5,11589.28,4884.53,352.51,0.0
402.0,6,11185.51,5705.96,94.14,0.0
402.0,9,10833.89,5285.52,157.99,11.52
403.0,0,12055.52,5537.44,9.61,14.05
403.0,1,10730.38,5781.66,163.75,0.0
403.0,3,11414.33,5288.37,46.3,0.0
403.0,4,10725.07,4965.06,227.94,0.0
403.0,5,11589.28,4884.53,352.51,0.0
403.0,6,11185.51,5705.96,94.14,0.0
403.0,9,10838.12,5275.06,157.99,11.29
404.0,0,12057.53,5549.32,9.61,12.05
404.0,1,10730.38,5781.66,163.75,0.0
404.0,3,11414.33,5288.37,46.3,0.0
404.0,4,10725.07,4965.06,227.94,0.0
404.0,5,11589.28,4884.53,352.51,0.0
404.0,6,11185.51,5705.96,94.14,0.0
404.0,9,10841.67,5266.24,158.12,9.51
405.0,0,12058.7,5557.03,8.01,7.81
405.0,3,11414.33,5288.37,46.3,0.0
405.0,4,10725.07,4965.06,227.94,0.0
405.0,5,11589.28,4884.53,352.51,0.0
405.0,6,11185.51,5705.96,94.14,0.0
405.0,9,10844.2,5261.3,152.31,5.56
406.0,0,12054.46,5565.39,325.22,9.53
406.0,3,11414.33,5288.37,46.3,0.0
406.0,4,10725.07,4965.06,227.94,0.0
406.0,5,11589.28,4884.53,352.51,0.0
406.0,6,11185.51,5705.96,94.14,0.0
406.0,9,10850.33,5258.36,109.55,7.03
407.0,0,12047.22,5574.01,319.32,11.25
407.0,4,10725.07,4965.06,227.94,0.0
407.0,5,11589.28,4884.53,352.51,0.0
407.0,6,11185.51,5705.96,94.14,0.0
407.0,9,10856.26,5259.49,78.65,6.05
408.0,0,12038.36,5584.64,321.75,13.85
408.0,4,10725.07,4965.06,227.94,0.0
408.0,5,11589.28,4884.53,352.51,0.0
408.0,6,11185.51,5705.96,94.14,0.0
408.0,9,10864.48,5261.79,74.33,8.54
409.0,0,12030.58,5596.0,325.6,13.77
409.0,4,10725.07,4965.06,227.94,0.0
409.0,5,11589.28,4884.53,352.51,0.0
409.0,6,11185.51,5705.96,94.14,0.0
409.0,9,10868.82,5263.01,74.33,4.5
410.0,0,12018.82,5602.64,292.76,13.88
410.0,4,10725.07,4965.06,227.94,0.0
410.0,5,11589.28,4884.53,352.51,0.0
410.0,6,11185.51,5705.96,94.14,0.0
410.0,9,10875.43,5264.95,73.34,6.89
411.0,0,12006.1,5607.97,292.76,13.79
411.0,4,10725.07,4965.06,227.94,0.0
411.0,5,11589.28,4884.53,352.51,0.0
411.0,6,11185.51,5705.96,94.14,0.0
411.0,9,10883.76,5267.93,69.36,8.85
412.0,0,11995.04,5610.85,284.5,11.43
412.0,4,10725.07,4965.06,227.94,0.0
412.0,5,11589.28,4884.53,352.51,0.0
412.0,6,11185.51,5705.96,94.14,0.0
412.0,9,10893.5,5271.96,67.37,10.54
413.0,0,11987.78,5612.86,285.95,7.54
413.0,4,10725.07,4965.06,227.94,0.0
413.0,5,11589.28,4884.53,352.51,0.0
413.0,6,11185.51,5705.96,94.14,0.0
413.0,9,10902.05,5275.53,67.37,9.27
414.0,0,11982.67,5613.67,278.87,5.23
414.0,4,10725.07,4965.06,227.94,0.0
414.0,5,11589.28,4884.53,352.51,0.0
414.0,6,11185.51,5705.96,94.14,0.0
414.0,9,10906.45,5277.36,67.37,4.77
415.0,0,11978.4,5609.27,213.62,6.79
415.0,4,10725.07,4965.06,227.94,0.0
415.0,5,11589.28,4884.53,352.51,0.0
415.0,6,11185.51,5705.96,94.14,0.0
415.0,9,10913.0,5280.57,63.0,7.3
416.0,0,11979.12,5601.84,172.93,7.49
416.0,4,10725.07,4965.06,227.94,0.0
416.0,5,11589.28,4884.53,352.51,0.0
416.0,6,11185.51,5705.96,94.14,0.0
416.0,9,10920.84,5285.66,55.37,9.35
417.0,0,11981.52,5592.4,161.77,9.79
417.0,4,10725.07,4965.06,227.94,0.0
417.0,5,11589.28,4884.53,352.51,0.0
417.0,6,11185.51,5705.96,94.14,0.0
417.0,9,10930.19,5292.61,53.38,11.64
418.0,0,11985.8,5581.85,157.91,11.38
418.0,4,10725.07,4965.06,227.94,0.0
418.0,5,11589.28,4884.53,352.51,0.0
418.0,6,11185.51,5705.96,94.14,0.0
418.0,9,10939.49,5299.52,53.38,11.59
419.0,0,11991.94,5569.57,151.5,13.75
419.0,4,10725.07,4965.06,227.94,0.0
419.0,5,11589.28,4884.53,352.51,0.0
419.0,6,11185.51,5705.96,94.14,0.0
419.0,9,10946.39,5304.65,53.38,8.6
420.0,0,11996.59,5556.91,169.85,13.67
420.0,3,11489.82,5326.73,112.81,2.75
420.0,4,10725.07,4965.06,227.94,0.0
420.0,5,11589.28,4884.53,352.51,0.0
420.0,6,11185.51,5705.96,94.14,0.0
420.0,9,10951.75,5309.59,44.49,7.35
421.0,0,11998.95,5543.66,169.97,13.46
421.0,3,11493.45,5324.39,121.7,4.49
421.0,4,10725.07,4965.06,227.94,0.0
421.0,5,11589.28,4884.53,352.51,0.0
421.0,6,11185.51,5705.96,94.14,0.0
421.0,9,10953.8,5316.23,13.32,7.06
422.0,0,12001.26,5530.11,170.34,13.75
422.0,3,11493.34,5319.09,183.14,5.38
422.0,4,10725.07,4965.06,227.94,0.0
422.0,5,11589.28,4884.53,352.51,0.0
422.0,6,11185.51,5705.96,94.14,0.0
422.0,9,10952.76,5324.22,346.28,8.16
423.0,0,12007.09,5518.09,150.34,13.48
423.0,3,11492.54,5311.51,183.9,7.68
423.0,4,10725.07,4965.06,227.94,0.0
423.0,5,11589.28,4884.53,352.51,0.0
423.0,6,11185.51,5705.96,94.14,0.0
423.0,9,10948.84,5333.8,337.72,10.35
424.0,0,12014.01,5505.86,150.79,14.06
424.0,3,11493.67,5302.73,171.13,8.89
424.0,4,10725.07,4965.06,227.94,0.0
424.0,5,11589.28,4884.53,352.51,0.0
424.0,6,11185.51,5705.96,94.14,0.0
424.0,9,10944.36,5344.74,337.72,11.83
425.0,0,12021.07,5492.99,151.25,14.67
425.0,3,11496.99,5294.57,157.88,8.81
425.0,4,10725.07,4965.06,227.94,0.0
425.0,5,11589.28,4884.53,352.51,0.0
425.0,6,11185.51,5705.96,94.14,0.0
425.0,9,10940.09,5355.16,337.72,11.26
426.0,0,12026.62,5482.87,151.25,11.54
426.0,3,11497.62,5293.0,157.88,1.69
426.0,4,10725.07,4965.06,227.94,0.0
426.0,5,11589.28,4884.53,352.51,0.0
426.0,6,11185.51,5705.96,94.14,0.0
426.0,9,10935.94,5365.3,337.72,10.95
427.0,0,12033.26,5480.53,106.18,7.2
427.0,3,11497.62,5293.0,157.88,0.0
427.0,4,10725.07,4965.06,227.94,0.0
427.0,5,11589.28,4884.53,352.51,0.0
427.0,6,11185.51,5705.96,94.14,0.0
427.0,9,10931.84,5375.31,337.72,10.82
428.0,0,12039.23,5478.74,106.83,6.24
428.0,3,11497.62,5293.0,157.88,0.0
428.0,4,10725.07,4965.06,227.94,0.0
428.0,5,11589.28,4884.53,352.51,0.0
428.0,6,11185.51,5705.96,94.14,0.0
428.0,9,10927.57,5385.73,337.72,11.26
429.0,0,12042.7,5476.44,121.59,0.0
429.0,3,11497.62,5293.0,157.88,0.0
429.0,4,10725.07,4965.06,227.94,0.0
429.0,5,11589.28,4884.53,352.51,0.0
429.0,6,11185.51,5705.96,94.14,0.0
429.0,9,10923.07,5396.71,337.72,11.86
430.0,0,12042.58,5474.88,145.41,1.57
430.0,3,11498.35,5291.36,157.18,1.79
430.0,4,10725.07,4965.06,227.94,0.0
430.0,5,11589.28,4884.53,352.51,0.0
430.0,6,11185.51,5705.96,94.14,0.0
430.0,9,10918.87,5406.93,337.69,11.05
431.0,0,12042.25,5470.81,184.53,4.08
431.0,3,11500.4,5287.76,151.01,4.15
431.0,4,10725.07,4965.06,227.94,0.0
431.0,5,11589.28,4884.53,352.51,0.0
431.0,6,11185.51,5705.96,94.14,0.0
431.0,9,10914.79,5416.88,337.69,10.75
432.0,0,12041.62,5464.25,185.84,6.6
432.0,3,11504.51,5283.18,136.65,6.18
432.0,4,10725.07,4965.06,227.94,0.0
432.0,5,11589.28,4884.53,352.51,0.0
432.0,6,11185.51,5705.96,94.14,0.0
432.0,9,10910.69,5426.87,337.69,10.8
433.0,0,12040.26,5456.05,189.39,8.31
433.0,3,11510.51,5278.5,127.16,7.61
433.0,4,10725.07,4965.06,227.94,0.0
433.0,5,11589.28,4884.53,352.51,0.0
433.0,6,11185.51,5705.96,94.14,0.0
433.0,9,10906.37,5437.41,337.69,11.4
434.0,0,12038.59,5445.92,189.39,10.27
434.0,3,11517.57,5275.2,114.41,7.81
434.0,4,10725.07,4965.06,227.94,0.0
434.0,5,11589.28,4884.53,352.51,0.0
434.0,6,11185.51,5705.96,94.14,0.0
434.0,9,10901.9,5448.29,337.69,11.76
435.0,0,12036.59,5433.83,189.42,12.25
435.0,3,11525.25,5272.6,104.99,8.17
435.0,4,10725.07,4965.06,227.94,0.0
435.0,5,11589.28,4884.53,352.51,0.0
435.0,6,11185.51,5705.96,94.14,0.0
435.0,9,10897.69,5458.55,337.69,11.09
436.0,0,12034.33,5420.12,189.33,13.89
436.0,1,10729.04,5663.15,246.47,0.0
436.0,3,11529.48,5271.92,99.14,4.29
436.0,4,10725.07,4965.06,227.94,0.0
436.0,5,11589.28,4884.53,352.51,0.0
436.0,6,11185.51,5705.96,94.14,0.0
436.0,9,10894.04,5467.92,339.72,10.07
437.0,0,12032.06,5406.35,189.39,13.96
437.0,1,10729.04,5663.15,246.47,0.0
437.0,3,11535.32,5272.24,85.33,5.93
437.0,4,10725.07,4965.06,227.94,0.0
437.0,5,11589.28,4884.53,352.51,0.0
437.0,6,11185.51,5705.96,94.14,0.0
437.0,9,10894.33,5473.28,4.82,5.57
438.0,0,12029.78,5392.54,189.38,13.99
438.0,1,10729.04,5663.15,246.47,0.0
438.0,3,11537.73,5278.35,8.6,7.26
438.0,4,10725.07,4965.06,227.94,0.0
438.0,5,11589.28,4884.53,352.51,0.0
438.0,6,11185.51,5705.96,94.14,0.0
438.0,9,10898.95,5476.29,59.31,5.64
439.0,0,12027.56,5379.13,189.38,13.6
439.0,1,10729.04,5663.15,246.47,0.0
439.0,3,11536.55,5287.06,352.3,8.79
439.0,4,10725.07,4965.06,227.94,0.0
439.0,5,11589.28,4884.53,352.51,0.0
439.0,6,11185.51,5705.96,94.14,0.0
439.0,9,10906.56,5479.1,69.75,8.1
440.0,0,12025.19,5364.76,189.38,14.56
440.0,1,10729.04,5663.15,246.47,0.0
440.0,3,11535.3,5296.31,352.3,9.33
440.0,4,10725.07,4965.06,227.94,0.0
440.0,5,11589.28,4884.53,352.51,0.0
440.0,6,11185.51,5705.96,94.14,0.0
440.0,9,10915.64,5482.45,69.75,9.68
441.0,0,12022.96,5351.51,189.86,13.43
441.0,1,10729.04,5663.15,246.47,0.0
441.0,3,11534.58,5301.65,352.3,5.39
441.0,4,10725.07,4965.06,227.94,0.0
441.0,5,11589.28,4884.53,352.51,0.0
441.0,6,11185.51,5705.96,94.14,0.0
441.0,9,10923.14,5485.21,69.75,8.0
442.0,0,12020.26,5337.64,191.29,14.13
442.0,1,10729.04,5663.15,246.47,0.0
442.0,3,11533.3,5309.4,350.09,7.86
442.0,4,10725.07,4965.06,227.94,0.0
442.0,5,11589.28,4884.53,352.51,0.0
442.0,6,11185.51,5705.96,94.14,0.0
442.0,9,10926.49,5486.45,69.75,3.57
443.0,0,12018.89,5331.45,192.46,6.34
443.0,1,10729.04,5663.15,246.47,0.0
443.0,3,11531.68,5319.09,351.24,9.83
443.0,4,10725.07,4965.06,227.94,0.0
443.0,5,11589.28,4884.53,352.51,0.0
443.0,6,11185.51,5705.96,94.14,0.0
443.0,9,10931.05,5489.13,58.81,5.35
444.0,0,12018.58,5323.47,179.31,8.04
444.0,1,10729.04,5663.15,246.47,0.0
444.0,3,11531.25,5330.8,359.34,11.73
444.0,4,10725.07,4965.06,227.94,0.0
444.0,5,11589.28,4884.53,352.51,0.0
444.0,6,11185.51,5705.96,94.14,0.0
444.0,9,10933.14,5495.92,11.41,7.26
445.0,0,12023.62,5317.51,124.99,8.36
445.0,1,10729.04,5663.15,246.47,0.0
445.0,3,11531.15,5339.68,359.34,8.88
445.0,4,10725.07,4965.06,227.94,0.0
445.0,5,11589.28,4884.53,352.51,0.0
445.0,6,11185.51,5705.96,94.14,0.0
445.0,9,10931.91,5503.36,348.77,7.57
446.0,0,12031.47,5316.97,90.36,7.9
446.0,1,10729.04,5663.15,246.47,0.0
446.0,3,11531.08,5345.22,359.34,5.54
446.0,4,10725.07,4965.06,227.94,0.0
446.0,5,11589.28,4884.53,352.51,0.0
446.0,6,11185.51,5705.96,94.14,0.0
446.0,9,10929.63,5512.08,345.6,9.01
447.0,0,12040.86,5317.03,89.65,9.39
447.0,1,10729.04,5663.15,246.47,0.0
447.0,3,11530.98,5353.15,359.19,7.93
447.0,4,10725.07,4965.06,227.94,0.0
447.0,5,11589.28,4884.53,352.51,0.0
447.0,6,11185.51,5705.96,94.14,0.0
447.0,9,10927.04,5522.15,345.6,10.4
448.0,0,12052.76,5317.1,89.65,11.91
448.0,1,10729.04,5663.15,246.47,0.0
448.0,3,11530.82,5362.83,359.0,9.68
448.0,4,10725.07,4965.06,227.94,0.0
448.0,5,11589.28,4884.53,352.51,0.0
448.0,6,11185.51,5705.96,94.14,0.0
448.0,9,10924.34,5532.69,345.6,10.89
449.0,0,12061.8,5317.15,89.65,9.04
449.0,1,10729.04,5663.15,246.47,0.0
449.0,3,11530.61,5374.83,358.97,11.99
449.0,5,11589.28,4884.53,352.51,0.0
449.0,6,11185.51,5705.96,94.14,0.0
449.0,9,10921.59,5543.37,345.6,11.02
450.0,0,12066.9,5317.62,84.61,5.15
450.0,1,10729.04,5663.15,246.47,0.0
450.0,3,11530.36,5388.68,358.97,13.85
450.0,5,11589.28,4884.53,352.51,0.0
450.0,6,11185.51,5705.96,94.14,0.0
450.0,9,10918.73,5554.51,345.6,11.51
451.0,0,12072.07,5322.16,39.63,7.25
451.0,1,10729.04,5663.15,246.47,0.0
451.0,3,11530.18,5398.75,358.97,10.08
451.0,5,11589.28,4884.53,352.51,0.0
451.0,6,11185.51,5705.96,94.14,0.0
451.0,9,10915.94,5565.38,345.6,11.22
452.0,0,12073.96,5330.28,8.86,8.4
452.0,1,10729.04,5663.15,246.47,0.0
452.0,3,11530.05,5405.69,358.97,6.93
452.0,5,11589.28,4884.53,352.51,0.0
452.0,6,11185.51,5705.96,94.14,0.0
452.0,9,10913.23,5575.92,345.6,10.88
453.0,0,12075.36,5340.19,8.05,10.01
453.0,1,10729.04,5663.15,246.47,0.0
453.0,3,11529.91,5414.36,359.12,8.67
453.0,5,11589.28,4884.53,352.51,0.0
453.0,6,11185.51,5705.96,94.14,0.0
453.0,9,10910.35,5587.15,345.6,11.59
454.0,0,12077.0,5351.79,8.05,11.71
454.0,1,10729.04,5663.15,246.47,0.0
454.0,3,11529.75,5425.33,359.16,10.97
454.0,4,10694.05,4979.69,245.82,13.89
454.0,5,11589.28,4884.53,352.51,0.0
454.0,6,11185.51,5705.96,94.14,0.0
454.0,9,10907.46,5598.4,345.6,11.61
455.0,0,12078.91,5365.28,8.05,13.63
455.0,1,10729.04,5663.15,246.47,0.0
455.0,3,11529.59,5437.74,359.28,12.42
455.0,4,10682.13,4974.34,245.82,13.07
455.0,5,11589.28,4884.53,352.51,0.0
455.0,6,11185.51,5705.96,94.14,0.0
455.0,9,10904.63,5609.4,345.6,11.36
456.0,0,12080.94,5379.68,8.05,14.55
456.0,1,10729.04,5663.15,246.47,0.0
456.0,3,11529.41,5452.39,359.28,14.65
456.0,4,10669.55,4968.72,245.91,13.77
456.0,5,11589.28,4884.53,352.51,0.0
456.0,6,11185.51,5705.96,94.14,0.0
456.0,9,10901.99,5619.68,345.58,10.61
457.0,0,12082.97,5394.0,8.05,14.46
457.0,1,10729.04,5663.15,246.47,0.0
457.0,3,11529.22,5467.32,359.28,14.94
457.0,4,10656.6,4962.91,245.85,14.2
457.0,5,11589.28,4884.53,352.51,0.0
457.0,6,11185.51,5705.96,94.14,0.0
457.0,9,10899.35,5629.97,345.58,10.62
458.0,0,12084.86,5407.38,8.05,13.51
458.0,1,10729.04,5663.15,246.47,0.0
458.0,3,11529.07,5479.34,359.28,12.02
458.0,4,10647.76,4958.94,245.85,9.7
458.0,5,11589.28,4884.53,352.51,0.0
458.0,6,11185.51,5705.96,94.14,0.0
458.0,9,10896.66,5640.42,345.6,10.78
459.0,0,12086.86,5421.56,8.05,14.33
459.0,1,10729.04,5663.15,246.47,0.0
459.0,3,11528.97,5486.86,359.28,7.52
459.0,4,10642.16,4956.44,245.85,6.13
459.0,5,11589.28,4884.53,352.51,0.0
459.0,6,11185.51,5705.96,94.14,0.0
459.0,9,10893.76,5651.74,345.6,11.69
460.0,0,12088.95,5435.26,8.94,13.85
460.0,1,10729.04,5663.15,246.47,0.0
460.0,3,11528.86,5495.86,359.28,9.0
460.0,4,10641.91,4953.82,210.1,3.14
460.0,5,11589.28,4884.53,352.51,0.0
460.0,6,11185.51,5705.96,94.14,0.0
460.0,9,10891.05,5662.27,345.6,10.88
461.0,0,12091.18,5448.53,9.95,13.45
461.0,1,10729.04,5663.15,246.47,0.0
461.0,3,11528.72,5506.7,359.28,10.83
461.0,4,10644.72,4954.08,114.26,2.98
461.0,5,11589.28,4884.53,352.51,0.0
461.0,6,11185.51,5705.96,94.14,0.0
461.0,9,10888.18,5673.45,345.6,11.54
462.0,0,12093.68,5462.77,9.95,14.46
462.0,1,10729.04,5663.15,246.47,0.0
462.0,3,11528.57,5519.31,359.28,12.61
462.0,4,10648.74,4955.88,65.85,4.41
462.0,5,11589.28,4884.53,352.51,0.0
462.0,6,11185.51,5705.96,94.14,0.0
462.0,9,10885.42,5684.21,345.6,11.11
463.0,0,12096.17,5476.92,9.95,14.37
463.0,1,10729.04,5663.15,246.47,0.0
463.0,3,11528.39,5533.12,359.28,13.82
463.0,4,10654.85,4958.62,65.85,6.69
463.0,5,11589.28,4884.53,352.51,0.0
463.0,6,11185.51,5705.96,94.14,0.0
463.0,9,10882.58,5695.25,345.6,11.41
464.0,0,12098.56,5490.58,9.95,13.88
464.0,1,10729.04,5663.15,246.47,0.0
464.0,3,11528.22,5547.09,359.28,13.97
464.0,4,10662.99,4962.27,65.85,8.92
464.0,5,11589.28,4884.53,352.51,0.0
464.0,6,11185.51,5705.96,94.14,0.0
464.0,9,10880.86,5701.94,345.6,6.91
465.0,0,12100.89,5503.86,9.95,13.48
465.0,1,10729.04,5663.15,246.47,0.0
465.0,3,11528.04,5560.97,359.28,13.88
465.0,4,10673.36,4966.91,65.9,11.35
465.0,5,11589.28,4884.53,352.51,0.0
465.0,6,11185.51,5705.96,94.14,0.0
465.0,9,10878.84,5710.32,346.89,8.61
466.0,0,12103.42,5518.26,9.95,14.62
466.0,1,10729.04,5663.15,246.47,0.0
466.0,3,11527.86,5575.49,359.28,14.52
466.0,4,10685.93,4972.54,65.84,13.77
466.0,5,11589.28,4884.53,352.51,0.0
466.0,6,11185.51,5705.96,94.14,0.0
466.0,9,10876.74,5720.22,348.3,10.12
467.0,0,12105.85,5532.11,9.95,14.07
467.0,1,10729.04,5663.15,246.47,0.0
467.0,3,11527.73,5585.59,359.28,10.1
467.0,4,10698.16,4978.03,65.82,13.41
467.0,5,11589.28,4884.53,352.51,0.0
467.0,6,11185.51,5705.96,94.14,0.0
467.0,9,10875.07,5729.05,349.77,0.0
468.0,0,12107.91,5543.15,11.33,11.23
468.0,1,10729.04,5663.15,246.47,0.0
468.0,3,11527.65,5591.95,359.28,6.36
468.0,4,10710.51,4983.56,65.88,13.53
468.0,5,11589.28,4884.53,352.51,0.0
468.0,6,11185.51,5705.96,94.14,0.0
468.0,9,10874.79,5730.86,350.33,1.83
469.0,0,12110.52,5549.31,24.31,6.73
469.0,1,10729.04,5663.15,246.47,0.0
469.0,3,11527.55,5600.86,359.33,8.91
469.0,4,10722.79,4989.06,65.9,13.45
469.0,5,11589.28,4884.53,352.51,0.0
469.0,6,11185.51,5705.96,94.14,0.0
469.0,9,10874.28,5734.19,351.24,3.37
470.0,0,12116.82,5550.87,85.3,6.83
470.0,1,10729.04,5663.15,246.47,0.0
470.0,3,11527.42,5611.51,359.34,10.65
470.0,4,10725.79,4994.66,351.36,8.95
470.0,5,11589.28,4884.53,352.51,0.0
470.0,6,11185.51,5705.96,94.14,0.0
470.0,9,10873.4,5739.94,351.27,5.82
471.0,0,12123.74,5549.41,102.05,7.07
471.0,1,10729.04,5663.15,246.47,0.0
471.0,3,11527.28,5624.18,359.35,12.66
471.0,4,10723.7,4999.21,335.27,5.01
471.0,5,11589.28,4884.53,352.51,0.0
471.0,6,11185.51,5705.96,94.14,0.0
471.0,9,10872.21,5747.64,351.27,7.8
472.0,0,12132.45,5547.55,102.05,8.91
472.0,1,10729.04,5663.15,246.47,0.0
472.0,3,11527.12,5638.21,359.35,14.03
472.0,4,10719.16,5005.08,317.33,7.57
472.0,5,11589.28,4884.53,352.51,0.0
472.0,6,11185.51,5705.96,94.14,0.0
472.0,9,10871.32,5753.43,351.27,5.85
473.0,0,12140.33,5545.87,102.05,8.05
473.0,1,10729.04,5663.15,246.47,0.0
473.0,3,11526.95,5652.87,359.35,14.66
473.0,4,10711.38,5004.97,258.92,8.14
473.0,5,11589.28,4884.53,352.51,0.0
473.0,6,11185.51,5705.96,94.14,0.0
473.0,9,10871.83,5758.05,5.38,4.72
474.0,0,12144.75,5544.3,109.1,4.73
474.0,1,10729.04,5663.15,246.47,0.0
474.0,3,11526.81,5665.36,359.35,12.49
474.0,4,10701.88,5000.7,245.78,10.41
474.0,5,11589.28,4884.53,352.51,0.0
474.0,6,11185.51,5705.96,94.14,0.0
474.0,9,10875.97,5761.04,56.28,5.32
475.0,0,12150.14,5539.87,134.47,7.12
475.0,1,10729.04,5663.15,246.47,0.0
475.0,3,11526.71,5674.16,359.35,8.81
